,Date,Province_State,Recovered,Deaths,Confirmed,Active
4360,2020-07-22,Bihar,18515,217,28952,10220.0
4361,2020-07-22,Chandigarh,518,12,751,221.0
4362,2020-07-22,Chhattisgarh,4114,29,5729,1586.0
4363,2020-07-22,Dadra and Nagar Haveli and Daman and Diu,463,2,705,240.0
4364,2020-07-22,Delhi,106118,3690,125096,15288.0
4365,2020-07-22,Goa,2449,26,4027,1552.0
4366,2020-07-22,Gujarat,36423,2196,50379,11760.0
4367,2020-07-22,Haryana,20952,364,27462,6146.0
4368,2020-07-22,Himachal Pradesh,1077,11,1664,576.0
4369,2020-07-22,Jammu and Kashmir,8455,263,15258,6540.0
4370,2020-07-22,Jharkhand,2904,55,6159,3200.0
4371,2020-07-22,Karnataka,25459,1464,71069,44146.0
4372,2020-07-22,Kerala,5890,44,13994,8060.0
4373,2020-07-22,Ladakh,1010,2,1198,186.0
4374,2020-07-22,Madhya Pradesh,16257,756,24095,7082.0
4375,2020-07-22,Maharashtra,182217,12276,327031,132538.0
4376,2020-07-22,Manipur,1400,0,2015,615.0
4377,2020-07-22,Meghalaya,70,4,490,416.0
4378,2020-07-22,Mizoram,168,0,317,149.0
4379,2020-07-22,Nagaland,485,0,1030,545.0
4380,2020-07-22,Odisha,13310,103,18757,5344.0
4381,2020-07-22,Puducherry,1318,30,2179,831.0
4382,2020-07-22,Punjab,7389,263,10889,3237.0
4383,2020-07-22,Rajasthan,22744,577,31373,8052.0
4384,2020-07-22,Sikkim,108,0,330,222.0
4385,2020-07-22,Tamil Nadu,126670,2626,180643,51347.0
4386,2020-07-22,Telangana,37385,429,47705,9891.0
4387,2020-07-22,Tripura,1926,8,3331,1397.0
4388,2020-07-22,Uttarakhand,3297,55,4849,1497.0
4389,2020-07-22,Uttar Pradesh,31855,1229,53288,20204.0
4390,2020-07-22,West Bengal,28035,1182,47030,17813.0
4391,2020-07-23,Andaman and Nicobar Islands,163,0,221,58.0
4392,2020-07-23,Andhra Pradesh,32127,823,64713,31763.0
4393,2020-07-23,Arunachal Pradesh,314,3,949,632.0
4394,2020-07-23,Assam,18033,64,26772,8675.0
4395,2020-07-23,Bihar,19646,217,30369,10506.0
4396,2020-07-23,Chandigarh,526,13,793,254.0
4397,2020-07-23,Chhattisgarh,4230,29,5968,1709.0
4398,2020-07-23,Dadra and Nagar Haveli and Daman and Diu,474,2,733,257.0
4399,2020-07-23,Delhi,107650,3719,126323,14954.0
4400,2020-07-23,Goa,2541,28,4176,1607.0
4401,2020-07-23,Gujarat,37260,2224,51399,11915.0
4402,2020-07-23,Haryana,21697,372,28186,6117.0
4403,2020-07-23,Himachal Pradesh,1105,11,1725,609.0
4404,2020-07-23,Jammu and Kashmir,8607,273,15711,6831.0
4405,2020-07-23,Jharkhand,3024,64,6485,3397.0
4406,2020-07-23,Karnataka,27239,1519,75833,47075.0
4407,2020-07-23,Kerala,6162,45,15032,8825.0
4408,2020-07-23,Ladakh,1018,2,1206,186.0
4409,2020-07-23,Madhya Pradesh,16836,770,24842,7236.0
4410,2020-07-23,Maharashtra,187769,12556,337607,137282.0
4411,2020-07-23,Manipur,1428,0,2060,632.0
4412,2020-07-23,Meghalaya,77,4,514,433.0
4413,2020-07-23,Mizoram,179,0,317,138.0
4414,2020-07-23,Nagaland,486,0,1084,598.0
4415,2020-07-23,Odisha,13750,108,19835,5977.0
4416,2020-07-23,Puducherry,1369,31,2300,900.0
4417,2020-07-23,Punjab,7641,269,11301,3391.0
4418,2020-07-23,Rajasthan,23364,583,32334,8387.0
4419,2020-07-23,Sikkim,112,0,438,326.0
4420,2020-07-23,Tamil Nadu,131583,3144,186492,51765.0
4421,2020-07-23,Telangana,37666,438,49259,11155.0
4422,2020-07-23,Tripura,2032,9,3449,1408.0
4423,2020-07-23,Uttarakhand,3349,57,5300,1894.0
4424,2020-07-23,Uttar Pradesh,33500,1263,55588,20825.0
4425,2020-07-23,West Bengal,29650,1221,49321,18450.0
4426,2020-07-24,Andaman and Nicobar Islands,170,0,240,70.0
4427,2020-07-24,Andhra Pradesh,37555,884,72711,34272.0
4428,2020-07-24,Arunachal Pradesh,334,3,991,654.0
4429,2020-07-24,Assam,20699,70,28791,8022.0
4430,2020-07-24,Bihar,20769,217,31980,10994.0
4431,2020-07-24,Chandigarh,531,13,800,256.0
4432,2020-07-24,Chhattisgarh,4377,30,6254,1847.0
4433,2020-07-24,Dadra and Nagar Haveli and Daman and Diu,489,2,770,279.0
4434,2020-07-24,Delhi,109065,3745,127364,14554.0
4435,2020-07-24,Goa,2655,29,4350,1666.0
4436,2020-07-24,Gujarat,37978,2252,52477,12247.0
4437,2020-07-24,Haryana,22249,378,28975,6348.0
4438,2020-07-24,Himachal Pradesh,1136,11,1834,687.0
4439,2020-07-24,Jammu and Kashmir,8709,282,16429,7438.0
4440,2020-07-24,Jharkhand,3174,67,6975,3734.0
4441,2020-07-24,Karnataka,29310,1616,80863,49937.0
4442,2020-07-24,Kerala,6594,50,16110,9466.0
4443,2020-07-24,Ladakh,1025,2,1210,183.0
4444,2020-07-24,Madhya Pradesh,17359,780,25474,7335.0
4445,2020-07-24,Maharashtra,194253,12854,347502,140395.0
4446,2020-07-24,Manipur,1466,0,2115,649.0
4447,2020-07-24,Meghalaya,78,4,534,452.0
4448,2020-07-24,Mizoram,183,0,332,149.0
4449,2020-07-24,Nagaland,530,0,1174,644.0
4450,2020-07-24,Odisha,14393,114,21099,6592.0
4451,2020-07-24,Puducherry,1400,34,2420,986.0
4452,2020-07-24,Punjab,7741,277,11739,3721.0
4453,2020-07-24,Rajasthan,23815,594,33220,8811.0
4454,2020-07-24,Sikkim,122,0,460,338.0
4455,2020-07-24,Tamil Nadu,136793,3232,192964,52939.0
4456,2020-07-24,Telangana,39327,447,50826,11052.0
4457,2020-07-24,Tripura,2072,10,3656,1574.0
4458,2020-07-24,Uttarakhand,3399,60,5445,1986.0
4459,2020-07-24,Uttar Pradesh,35803,1289,58104,21012.0
4460,2020-07-24,West Bengal,31656,1255,51757,18846.0
4461,2020-07-25,Andaman and Nicobar Islands,174,0,259,85.0
4462,2020-07-25,Andhra Pradesh,39935,933,80858,39990.0
4463,2020-07-25,Arunachal Pradesh,392,3,1056,661.0
4464,2020-07-25,Assam,21761,76,29921,8084.0
4465,2020-07-25,Bihar,22343,220,33926,11363.0
4466,2020-07-25,Chandigarh,535,13,823,275.0
4467,2020-07-25,Chhattisgarh,4567,36,6731,2128.0
4468,2020-07-25,Dadra and Nagar Haveli and Daman and Diu,512,2,815,301.0
4469,2020-07-25,Delhi,110931,3777,128389,13681.0
4470,2020-07-25,Goa,2865,29,4540,1646.0
4471,2020-07-25,Gujarat,38849,2278,53545,12418.0
4472,2020-07-25,Haryana,22953,382,29755,6420.0
4473,2020-07-25,Himachal Pradesh,1145,11,1954,798.0
4474,2020-07-25,Jammu and Kashmir,9217,296,16782,7269.0
4475,2020-07-25,Jharkhand,3307,70,7493,4116.0
4476,2020-07-25,Karnataka,31347,1724,85870,52799.0
4477,2020-07-25,Kerala,7562,54,16995,9379.0
4478,2020-07-25,Ladakh,1035,2,1246,209.0
4479,2020-07-25,Madhya Pradesh,17866,791,26210,7553.0
4480,2020-07-25,Maharashtra,199967,13132,357117,144018.0
4481,2020-07-25,Manipur,1491,0,2146,655.0
4482,2020-07-25,Meghalaya,87,5,588,496.0
4483,2020-07-25,Mizoram,183,0,361,178.0
4484,2020-07-25,Nagaland,537,1,1239,701.0
4485,2020-07-25,Odisha,15201,120,22693,7372.0
4486,2020-07-25,Puducherry,1483,35,2515,997.0
4487,2020-07-25,Punjab,8096,282,12216,3838.0
4488,2020-07-25,Rajasthan,24547,602,34178,9029.0
4489,2020-07-25,Sikkim,142,0,477,335.0
4490,2020-07-25,Tamil Nadu,143297,3320,199749,53132.0
4491,2020-07-25,Telangana,40334,455,52466,11677.0
4492,2020-07-25,Tripura,2131,11,3759,1617.0
4493,2020-07-25,Uttarakhand,3399,60,5445,1986.0
4494,2020-07-25,Uttar Pradesh,37712,1348,60771,21711.0
4495,2020-07-25,West Bengal,33529,1290,53973,19154.0
4496,2020-07-26,Andaman and Nicobar Islands,176,0,290,114.0
4497,2020-07-26,Andhra Pradesh,43255,985,88671,44431.0
4498,2020-07-26,Arunachal Pradesh,428,3,1126,695.0
4499,2020-07-26,Assam,23055,77,31086,7954.0
4500,2020-07-26,Bihar,24053,234,36604,12317.0
4501,2020-07-26,Chandigarh,555,13,852,284.0
4502,2020-07-26,Chhattisgarh,4683,39,7087,2365.0
4503,2020-07-26,Dadra and Nagar Haveli and Daman and Diu,530,2,860,328.0
4504,2020-07-26,Delhi,113068,3806,129531,12657.0
4505,2020-07-26,Goa,3047,33,4686,1606.0
4506,2020-07-26,Gujarat,39631,2300,54626,12695.0
4507,2020-07-26,Haryana,23654,389,30538,6495.0
4508,2020-07-26,Himachal Pradesh,1173,11,2049,865.0
4509,2020-07-26,Jammu and Kashmir,9517,305,17305,7483.0
4510,2020-07-26,Jharkhand,3425,82,7836,4329.0
4511,2020-07-26,Karnataka,33750,1796,90942,55396.0
4512,2020-07-26,Kerala,8611,59,18098,9428.0
4513,2020-07-26,Ladakh,1057,3,1276,216.0
4514,2020-07-26,Madhya Pradesh,18488,799,26926,7639.0
4515,2020-07-26,Maharashtra,207194,13389,366368,145785.0
4516,2020-07-26,Manipur,1524,0,2176,652.0
4517,2020-07-26,Meghalaya,94,5,646,547.0
4518,2020-07-26,Mizoram,183,0,361,178.0
4519,2020-07-26,Nagaland,541,4,1289,744.0
4520,2020-07-26,Odisha,15929,130,24013,7954.0
4521,2020-07-26,Puducherry,1561,38,2654,1055.0
4522,2020-07-26,Punjab,8297,291,12684,4096.0
4523,2020-07-26,Rajasthan,25306,613,35298,9379.0
4524,2020-07-26,Sikkim,142,0,499,357.0
4525,2020-07-26,Tamil Nadu,151055,3409,206737,52273.0
4526,2020-07-26,Telangana***,40334,455,52466,11677.0
4527,2020-07-26,Tripura,2209,11,3862,1642.0
4528,2020-07-26,Uttarakhand,3495,63,5961,2403.0
4529,2020-07-26,Uttar Pradesh,39903,1387,63742,22452.0
4530,2020-07-26,West Bengal,35654,1332,56377,19391.0
4531,2020-07-27,Andaman and Nicobar Islands,182,0,324,142.0
4532,2020-07-27,Andhra Pradesh,46301,1041,96298,48956.0
4533,2020-07-27,Arunachal Pradesh,505,3,1158,650.0
4534,2020-07-27,Assam,24040,79,32228,8109.0
4535,2020-07-27,Bihar,25815,244,39176,13117.0
4536,2020-07-27,Chandigarh,572,13,887,302.0
4537,2020-07-27,Chhattisgarh,4944,43,7450,2463.0
4538,2020-07-27,Dadra and Nagar Haveli and Daman and Diu,550,2,914,362.0
4539,2020-07-27,Delhi,114875,3827,130606,11904.0
4540,2020-07-27,Goa,3277,35,4861,1549.0
4541,2020-07-27,Gujarat,40365,2326,55822,13131.0
4542,2020-07-27,Haryana,24384,392,31332,6556.0
4543,2020-07-27,Himachal Pradesh,1198,12,2176,966.0
4544,2020-07-27,Jammu and Kashmir,9928,312,17920,7680.0
4545,2020-07-27,Jharkhand,3704,85,8275,4486.0
4546,2020-07-27,Karnataka,35838,1878,96141,58425.0
4547,2020-07-27,Kerala,9300,61,19025,9664.0
4548,2020-07-27,Ladakh,1063,4,1285,218.0
4549,2020-07-27,Madhya Pradesh,19132,811,27800,7857.0
4550,2020-07-27,Maharashtra,213238,13656,375799,148905.0
4551,2020-07-27,Manipur,1554,0,2235,681.0
4552,2020-07-27,Meghalaya,135,5,702,562.0
4553,2020-07-27,Mizoram,193,0,361,168.0
4554,2020-07-27,Nagaland,549,4,1339,786.0
4555,2020-07-27,Odisha,16793,140,25389,8456.0
4556,2020-07-27,Puducherry,1645,40,2786,1101.0
4557,2020-07-27,Punjab,8810,306,13218,4102.0
4558,2020-07-27,Rajasthan,25353,621,35909,9935.0
4559,2020-07-27,Sikkim,148,0,545,397.0
4560,2020-07-27,Tamil Nadu,156526,3494,213723,53703.0
4561,2020-07-27,Telangana,41332,463,54059,12264.0
4562,2020-07-27,Tripura,2361,13,3900,1526.0
4563,2020-07-27,Uttarakhand,3566,63,6104,2475.0
4564,2020-07-27,Uttar Pradesh,41641,1426,66988,23921.0
4565,2020-07-27,West Bengal,37751,1372,58718,19595.0
4566,2020-07-28,Andaman and Nicobar Islands,192,1,338,145.0
4567,2020-07-28,Andhra Pradesh,49558,1090,102349,51701.0
4568,2020-07-28,Arunachal Pradesh,574,3,1239,662.0
4569,2020-07-28,Assam,25402,86,33576,8088.0
4570,2020-07-28,Bihar,27530,253,41244,13461.0
4571,2020-07-28,Chandigarh,575,14,910,321.0
4572,2020-07-28,Chhattisgarh,5172,44,7745,2529.0
4573,2020-07-28,Dadra and Nagar Haveli and Daman and Diu,564,2,946,380.0
4574,2020-07-28,Delhi,116372,3853,131219,10994.0
4575,2020-07-28,Goa,3410,36,5119,1673.0
4576,2020-07-28,Gujarat,41380,2348,56874,13146.0
4577,2020-07-28,Haryana,25046,397,32127,6684.0
4578,2020-07-28,Himachal Pradesh,1216,14,2270,1040.0
4579,2020-07-28,Jammu and Kashmir,10402,321,18390,7667.0
4580,2020-07-28,Jharkhand,3770,89,8683,4824.0
4581,2020-07-28,Karnataka,37685,1953,101465,61827.0
4582,2020-07-28,Kerala,10045,63,19727,9619.0
4583,2020-07-28,Ladakh,1066,4,1306,236.0
4584,2020-07-28,Madhya Pradesh,19791,820,28589,7978.0
4585,2020-07-28,Maharashtra,221944,13883,383723,147896.0
4586,2020-07-28,Manipur,1596,0,2286,690.0
4587,2020-07-28,Meghalaya,186,5,738,547.0
4588,2020-07-28,Mizoram,193,0,384,191.0
4589,2020-07-28,Nagaland,569,5,1385,811.0
4590,2020-07-28,Odisha,17374,147,26892,9371.0
4591,2020-07-28,Puducherry,1720,43,2872,1109.0
4592,2020-07-28,Punjab,9064,318,13769,4387.0
4593,2020-07-28,Rajasthan,26123,631,36878,10124.0
4594,2020-07-28,Sikkim,174,1,555,380.0
4595,2020-07-28,Tamil Nadu,162249,3571,220716,54896.0
4596,2020-07-28,Telengana,42909,480,57142,13753.0
4597,2020-07-28,Tripura,2467,17,4049,1565.0
4598,2020-07-28,Uttarakhand,3675,66,6328,2587.0
4599,2020-07-28,Uttar Pradesh,42833,1456,70493,26204.0
4600,2020-07-28,West Bengal,39917,1411,60830,19502.0
4601,2020-07-29,Andaman and Nicobar Islands,196,1,363,166.0
4602,2020-07-29,Andhra Pradesh,52622,1148,110297,56527.0
4603,2020-07-29,Arunachal Pradesh,617,3,1330,710.0
4604,2020-07-29,Assam,26618,88,34947,8241.0
4605,2020-07-29,Bihar,28856,269,43843,14718.0
4606,2020-07-29,Chandigarh,599,14,934,321.0
4607,2020-07-29,Chhattisgarh,5439,46,8257,2772.0
4608,2020-07-29,Dadra and Nagar Haveli and Daman and Diu,596,2,982,384.0
4609,2020-07-29,Delhi,117507,3881,132275,10887.0
4610,2020-07-29,Goa,3595,36,5287,1656.0
4611,2020-07-29,Gujarat,42412,2372,57982,13198.0
4612,2020-07-29,Haryana,25758,406,32876,6712.0
4613,2020-07-29,Himachal Pradesh,1234,14,2330,1082.0
4614,2020-07-29,Jammu and Kashmir,10885,333,18879,7661.0
4615,2020-07-29,Jharkhand,3868,89,9078,5121.0
4616,2020-07-29,Karnataka,40504,2055,107001,64442.0
4617,2020-07-29,Kerala,10724,67,20894,10103.0
4618,2020-07-29,Ladakh,1067,6,1327,254.0
4619,2020-07-29,Madhya Pradesh,20343,830,29217,8044.0
4620,2020-07-29,Maharashtra,232277,14165,391440,144998.0
4621,2020-07-29,Manipur,1612,0,2317,705.0
4622,2020-07-29,Meghalaya,194,5,779,580.0
4623,2020-07-29,Mizoram,198,0,384,186.0
4624,2020-07-29,Nagaland,577,5,1460,878.0
4625,2020-07-29,Odisha,18061,154,28107,9892.0
4626,2020-07-29,Puducherry,1782,47,3011,1182.0
4627,2020-07-29,Punjab,9752,336,14378,4290.0
4628,2020-07-29,Rajasthan,27202,644,38514,10668.0
4629,2020-07-29,Sikkim,186,1,579,392.0
4630,2020-07-29,Tamil Nadu,166956,3659,227688,57073.0
4631,2020-07-29,Telengana***,42909,480,57142,13753.0
4632,2020-07-29,Tripura,2621,21,4269,1627.0
4633,2020-07-29,Uttarakhand,3720,70,6587,2797.0
4634,2020-07-29,Uttar Pradesh,44520,1497,73951,27934.0
4635,2020-07-29,West Bengal,42022,1449,62964,19493.0
4636,2020-07-30,Andaman and Nicobar Islands,201,2,428,225.0
4637,2020-07-30,Andhra Pradesh,55406,1213,120390,63771.0
4638,2020-07-30,Arunachal Pradesh,677,3,1410,730.0
4639,2020-07-30,Assam,27832,92,36295,8371.0
4640,2020-07-30,Bihar,30320,278,46080,15482.0
4641,2020-07-30,Chandigarh,611,14,978,353.0
4642,2020-07-30,Chhattisgarh,5636,48,8539,2855.0
4643,2020-07-30,Dadra and Nagar Haveli and Daman and Diu,648,2,1026,376.0
4644,2020-07-30,Delhi,118633,3907,133310,10770.0
4645,2020-07-30,Goa,3784,39,5489,1666.0
4646,2020-07-30,Gujarat,43195,2396,59126,13535.0
4647,2020-07-30,Haryana,26420,413,33631,6798.0
4648,2020-07-30,Himachal Pradesh,1332,14,2403,1057.0
4649,2020-07-30,Jammu and Kashmir,11322,348,19419,7749.0
4650,2020-07-30,Jharkhand,4035,98,9861,5728.0
4651,2020-07-30,Karnataka,42901,2147,112504,67456.0
4652,2020-07-30,Kerala,11365,68,21797,10364.0
4653,2020-07-30,Ladakh,1080,6,1347,261.0
4654,2020-07-30,Madhya Pradesh,20934,843,30134,8357.0
4655,2020-07-30,Maharashtra,239755,14463,400651,146433.0
4656,2020-07-30,Manipur,1639,0,2458,819.0
4657,2020-07-30,Meghalaya,207,5,784,572.0
4658,2020-07-30,Mizoram,215,0,398,183.0
4659,2020-07-30,Nagaland,595,5,1513,913.0
4660,2020-07-30,Odisha,18939,159,29175,10077.0
4661,2020-07-30,Puducherry,1874,47,3177,1256.0
4662,2020-07-30,Punjab,10213,361,14946,4372.0
4663,2020-07-30,Rajasthan,27569,650,38964,10745.0
4664,2020-07-30,Sikkim,198,1,596,397.0
4665,2020-07-30,Tamil Nadu,172883,3741,234114,57490.0
4666,2020-07-30,Telengana,43751,492,58906,14663.0
4667,2020-07-30,Tripura,2678,21,4485,1786.0
4668,2020-07-30,Uttarakhand,3811,72,6866,2983.0
4669,2020-07-30,Uttar Pradesh,45807,1530,77334,29997.0
4670,2020-07-30,West Bengal,44116,1490,65258,19652.0
4671,2020-07-31,Andaman and Nicobar Islands,201,4,471,266.0
4672,2020-07-31,Andhra Pradesh,60024,1281,130557,69252.0
4673,2020-07-31,Arunachal Pradesh,827,3,1484,654.0
4674,2020-07-31,Assam,29080,94,38407,9233.0
4675,2020-07-31,Bihar,31350,282,48477,16845.0
4676,2020-07-31,Chandigarh,647,14,1016,355.0
4677,2020-07-31,Chhattisgarh,5921,51,8761,2789.0
4678,2020-07-31,Dadra and Nagar Haveli and Daman and Diu,668,2,1064,394.0
4679,2020-07-31,Delhi,119724,3936,134403,10743.0
4680,2020-07-31,Goa,4005,42,5704,1657.0
4681,2020-07-31,Gujarat,44074,2418,60285,13793.0
4682,2020-07-31,Haryana,27340,417,34254,6497.0
4683,2020-07-31,Himachal Pradesh,1387,14,2506,1105.0
4684,2020-07-31,Jammu and Kashmir,11842,365,19869,7662.0
4685,2020-07-31,Jharkhand,4176,103,10167,5888.0
4686,2020-07-31,Karnataka,46694,2230,118632,69708.0
4687,2020-07-31,Kerala,12159,70,22303,10074.0
4688,2020-07-31,Ladakh,1094,7,1378,277.0
4689,2020-07-31,Madhya Pradesh,21657,857,30968,8454.0
4690,2020-07-31,Maharashtra,248615,14729,411798,148454.0
4691,2020-07-31,Manipur,1672,4,2505,829.0
4692,2020-07-31,Meghalaya,210,5,803,588.0
4693,2020-07-31,Mizoram,234,0,408,174.0
4694,2020-07-31,Nagaland,625,5,1566,936.0
4695,2020-07-31,Odisha,19746,169,30378,10463.0
4696,2020-07-31,Puducherry,1958,48,3298,1292.0
4697,2020-07-31,Punjab,10509,370,15456,4577.0
4698,2020-07-31,Rajasthan,28385,663,40145,11097.0
4699,2020-07-31,Sikkim,214,1,610,395.0
4700,2020-07-31,Tamil Nadu,178178,3838,239978,57962.0
4701,2020-07-31,Telengana,44572,505,60717,15640.0
4702,2020-07-31,Tripura,2962,21,4706,1723.0
4703,2020-07-31,Uttarakhand,3996,76,7065,2993.0
4704,2020-07-31,Uttar Pradesh,46803,1587,81039,32649.0
4705,2020-07-31,West Bengal,46256,1536,67692,19900.0
4706,2020-08-01,Andaman and Nicobar Islands,214,5,548,329.0
4707,2020-08-01,Andhra Pradesh,63864,1349,140933,75720.0
4708,2020-08-01,Arunachal Pradesh,918,3,1591,670.0
4709,2020-08-01,Assam,30357,98,40269,9814.0
4710,2020-08-01,Bihar,33358,296,51233,17579.0
4711,2020-08-01,Chandigarh,667,15,1051,369.0
4712,2020-08-01,Chhattisgarh,6230,53,9086,2803.0
4713,2020-08-01,Dadra and Nagar Haveli and Daman and Diu,686,2,1100,412.0
4714,2020-08-01,Delhi,120930,3963,135598,10705.0
4715,2020-08-01,Goa,4211,45,5913,1657.0
4716,2020-08-01,Gujarat,44907,2441,61438,14090.0
4717,2020-08-01,Haryana,28227,421,34965,6317.0
4718,2020-08-01,Himachal Pradesh,1459,14,2564,1091.0
4719,2020-08-01,Jammu and Kashmir,12217,377,20359,7765.0
4720,2020-08-01,Jharkhand,4314,106,10958,6538.0
4721,2020-08-01,Karnataka,49788,2314,124115,72013.0
4722,2020-08-01,Kerala,13023,73,23613,10517.0
4723,2020-08-01,Ladakh,1095,7,1404,302.0
4724,2020-08-01,Madhya Pradesh,22271,867,31806,8668.0
4725,2020-08-01,Maharashtra,256158,14994,422118,150966.0
4726,2020-08-01,Manipur,1689,5,2621,927.0
4727,2020-08-01,Meghalaya,215,5,823,603.0
4728,2020-08-01,Mizoram,247,0,412,165.0
4729,2020-08-01,Nagaland,635,5,1693,1053.0
4730,2020-08-01,Odisha,20518,177,31877,11182.0
4731,2020-08-01,Puducherry,2100,49,3472,1323.0
4732,2020-08-01,Punjab,10734,386,16119,4999.0
4733,2020-08-01,Rajasthan,29035,674,41298,11589.0
4734,2020-08-01,Sikkim,231,1,639,407.0
4735,2020-08-01,Tamil Nadu,183956,3935,245859,57968.0
4736,2020-08-01,Telengana,45388,519,62703,16796.0
4737,2020-08-01,Tripura,3327,21,4978,1630.0
4738,2020-08-01,Uttarakhand,4168,80,7183,2935.0
4739,2020-08-01,Uttar Pradesh,48863,1630,85461,34968.0
4740,2020-08-01,West Bengal,48374,1581,70188,20233.0
4741,2020-08-02,Andaman and Nicobar Islands,226,7,636,403.0
4742,2020-08-02,Andhra Pradesh,76614,1407,150209,72188.0
4743,2020-08-02,Arunachal Pradesh,969,3,1673,701.0
4744,2020-08-02,Assam,31442,101,41726,10183.0
4745,2020-08-02,Bihar,34994,309,54240,18937.0
4746,2020-08-02,Chandigarh,683,18,1079,378.0
4747,2020-08-02,Chhattisgarh,6610,55,9385,2720.0
4748,2020-08-02,Dadra and Nagar Haveli and Daman and Diu,725,2,1145,418.0
4749,2020-08-02,Delhi,122131,3989,136716,10596.0
4750,2020-08-02,Goa,4438,48,6193,1707.0
4751,2020-08-02,Gujarat,45699,2464,62463,14300.0
4752,2020-08-02,Haryana,29080,428,35758,6250.0
4753,2020-08-02,Himachal Pradesh,1502,14,2634,1118.0
4754,2020-08-02,Jammu and Kashmir,12871,388,20972,7713.0
4755,2020-08-02,Jharkhand,4513,113,11686,7060.0
4756,2020-08-02,Karnataka,53648,2412,129287,73227.0
4757,2020-08-02,Kerala,13775,81,24742,10886.0
4758,2020-08-02,Ladakh,1108,7,1462,347.0
4759,2020-08-02,Madhya Pradesh,22969,876,32614,8769.0
4760,2020-08-02,Maharashtra,266883,15316,431719,149520.0
4761,2020-08-02,Manipur,1699,6,2756,1051.0
4762,2020-08-02,Meghalaya,252,5,856,599.0
4763,2020-08-02,Mizoram,253,0,468,215.0
4764,2020-08-02,Nagaland,640,5,1831,1186.0
4765,2020-08-02,Odisha,21274,187,33479,12018.0
4766,2020-08-02,Puducherry,2198,51,3606,1357.0
4767,2020-08-02,Punjab,11075,405,17063,5583.0
4768,2020-08-02,Rajasthan,29977,690,42646,11979.0
4769,2020-08-02,Sikkim,269,1,650,380.0
4770,2020-08-02,Tamil Nadu,190966,4034,251738,56738.0
4771,2020-08-02,Telengana,46502,530,64786,17754.0
4772,2020-08-02,Tripura,3463,23,5233,1747.0
4773,2020-08-02,Uttarakhand,4330,83,7447,3034.0
4774,2020-08-02,Uttar Pradesh,51334,1677,89048,36037.0
4775,2020-08-02,West Bengal,50517,1629,72777,20631.0
4776,2020-08-03,Andaman and Nicobar Islands,242,8,734,484.0
4777,2020-08-03,Andhra Pradesh,82886,1474,158764,74404.0
4778,2020-08-03,Arunachal Pradesh,996,3,1698,699.0
4779,2020-08-03,Assam,32384,105,42904,10415.0
4780,2020-08-03,Bihar,36389,329,57024,20306.0
4781,2020-08-03,Chandigarh,698,19,1117,400.0
4782,2020-08-03,Chhattisgarh,6991,58,9531,2482.0
4783,2020-08-03,Dadra and Nagar Haveli and Daman and Diu,766,2,1184,416.0
4784,2020-08-03,Delhi,123317,4004,137677,10356.0
4785,2020-08-03,Goa,4668,53,6530,1809.0
4786,2020-08-03,Gujarat,46504,2486,63562,14572.0
4787,2020-08-03,Haryana,29690,433,36519,6396.0
4788,2020-08-03,Himachal Pradesh,1559,14,2703,1130.0
4789,2020-08-03,Jammu and Kashmir,13127,396,21416,7893.0
4790,2020-08-03,Jharkhand,4682,118,12523,7723.0
4791,2020-08-03,Karnataka,57725,2496,134819,74598.0
4792,2020-08-03,Kerala,14463,82,25911,11366.0
4793,2020-08-03,Ladakh,1108,7,1466,351.0
4794,2020-08-03,Madhya Pradesh,23550,886,33535,9099.0
4795,2020-08-03,Maharashtra,276809,15576,441228,148843.0
4796,2020-08-03,Manipur,1737,7,2831,1087.0
